Year,Broad,Metre,Narrow,Total
1990,34681.0,24910.0,3962.0,63553.0
1991,35901.0,24131.333333333332,4013.6666666666665,64045.99999999999
1992,37450.0,23349.666666666668,3743.3333333333335,64543.00000000001
1993,37752.0,22873.0,3698.0,64323.0
1994,39493.0,22109.333333333332,3695.6666666666665,65297.99999999999
1995,40315.0,21156.666666666668,3586.3333333333335,65058.00000000001
1996,41258.0,20371.0,3528.0,65157.0
1997,41943.0,19696.333333333336,3438.666666666667,65078.0
1998,43374.0,18970.666666666668,3314.3333333333335,65659.0
1999,43939.0,18194.0,3276.0,65409.0
2000,44729.0,17452.333333333336,3214.666666666667,65396.0
2001,46426.0,16670.666666666668,3172.3333333333335,66269.0
2002,47022.0,15619.0,3031.0,65672.0
2003,48133.0,15227.333333333334,2977.666666666667,66338.0
2004,48820.0,14345.666666666668,2756.3333333333335,65922.0
2005,49983.0,13528.0,2818.0,66329.0
2006,51335.0,12834.333333333334,2630.666666666667,66800.0
2007,52406.0,12116.666666666668,2656.3333333333335,67179.0
2008,52872.0,11326.0,2416.0,66614.0
2009,54490.0,10554.333333333334,2445.666666666667,67490.0
2010,55463.0,9748.666666666668,2256.3333333333335,67468.0
2011,56445.0,8938.0,2223.0,67606.0
2012,56972.0,8139.333333333336,2178.666666666667,67290.0
2013,58205.0,7185.666666666668,1989.3333333333335,67380.0
2014,59078.0,6759.0,1908.0,67745.0
2015,60151.0,6028.333333333336,1841.666666666667,68021.00000000001
2016,61102.0,5037.666666666668,1849.3333333333335,67989.0
2017,61625.0,4369.0,1737.0,67731.0
2018,62634.0,3458.3333333333358,1631.666666666667,67724.00000000001
2019,64390.0,2905.666666666668,1653.3333333333335,68949.0
2020,65184.0,1940.0,1593.0,68717.0
